timestamp,O,H,L,C,V,T
2025-09-09 15:30:00,213.44,213.49,212.56,213.45,180616.2,38474798.244
2025-09-09 15:35:00,213.45,213.47,211.93,212.11,170385.9,36197568.512
2025-09-09 15:40:00,212.11,212.31,211.68,212.1,114839.4,24345387.437
2025-09-09 15:45:00,212.1,212.49,211.63,211.97,140951.1,29885434.281
2025-09-09 15:50:00,211.97,213.3,211.61,213.14,265547.0,56427400.129
2025-09-09 15:55:00,213.14,213.2,212.83,212.96,55838.4,11894398.539
2025-09-09 16:00:00,212.96,213.76,212.89,213.68,99310.6,21198807.15
2025-09-09 16:05:00,213.68,213.69,213.1,213.3,93286.4,19909499.809
2025-09-09 16:10:00,213.3,214.09,213.22,214.04,60033.1,12831300.355
2025-09-09 16:15:00,214.04,214.42,213.9,214.0,87730.7,18793629.295
2025-09-09 16:20:00,214.0,214.26,213.39,214.26,81589.4,17439211.437
2025-09-09 16:25:00,214.26,214.65,213.55,213.67,122777.0,26266654.215
2025-09-09 16:30:00,213.67,214.07,213.54,214.07,34891.0,7457393.235
2025-09-09 16:35:00,214.07,214.37,213.98,214.33,20742.6,4442657.047
2025-09-09 16:40:00,214.33,214.9,214.25,214.52,76060.5,16321181.182
2025-09-09 16:45:00,214.52,214.76,214.11,214.15,42017.4,9012159.831
2025-09-09 16:50:00,214.15,214.4,213.96,214.14,34812.3,7455022.225
2025-09-09 16:55:00,214.14,214.36,214.04,214.13,19253.5,4124327.286
2025-09-09 17:00:00,214.13,215.15,214.06,215.06,119774.2,25728506.173
2025-09-09 17:05:00,215.06,215.4,214.84,215.37,60741.6,13067257.284
2025-09-09 17:10:00,215.37,215.71,215.3,215.36,60570.2,13051318.194
2025-09-09 17:15:00,215.36,215.48,214.59,214.64,34429.4,7403536.01
2025-09-09 17:20:00,214.64,214.95,214.46,214.86,46805.3,10048930.309
2025-09-09 17:25:00,214.86,214.9,214.19,214.25,40738.1,8736995.458
2025-09-09 17:30:00,214.25,214.78,214.03,214.31,50747.9,10879113.532
2025-09-09 17:35:00,214.31,214.31,213.93,214.1,56285.8,12051506.618
2025-09-09 17:40:00,214.1,214.7,214.05,214.59,18228.5,3909378.743
2025-09-09 17:45:00,214.59,215.16,214.55,214.9,21344.6,4587370.156
2025-09-09 17:50:00,214.9,214.98,214.71,214.81,15900.9,3415987.499
2025-09-09 17:55:00,214.81,214.84,214.61,214.84,10327.7,2217538.336
2025-09-09 18:00:00,214.84,214.99,214.34,214.66,24597.4,5278174.225
2025-09-09 18:05:00,214.66,215.0,214.6,214.97,18906.1,4059250.169
2025-09-09 18:10:00,214.97,215.03,214.66,214.89,47910.9,10295898.688
2025-09-09 18:15:00,214.89,215.28,214.8,214.96,21441.7,4612058.036
2025-09-09 18:20:00,214.96,215.63,214.95,215.62,63701.1,13720421.672
2025-09-09 18:25:00,215.62,216.8,215.61,216.73,180149.7,38936166.571
2025-09-09 18:30:00,216.73,216.77,215.9,216.15,58891.6,12733114.679
2025-09-09 18:35:00,216.15,216.3,215.7,215.94,52667.5,11371759.319
2025-09-09 18:40:00,215.94,216.22,215.72,216.09,53668.6,11593887.819
2025-09-09 18:45:00,216.09,216.26,216.03,216.1,29958.0,6475789.199
2025-09-09 18:50:00,216.1,216.55,215.94,216.45,57104.0,12355152.883
2025-09-09 18:55:00,216.45,216.77,216.22,216.3,26659.9,5772376.621
2025-09-09 19:00:00,216.3,216.38,216.15,216.34,13802.6,2984635.656
2025-09-09 19:05:00,216.34,216.38,216.07,216.12,18098.4,3912814.071
2025-09-09 19:10:00,216.12,216.2,215.95,216.0,11254.8,2431564.008
2025-09-09 19:15:00,216.0,216.28,215.7,216.27,38583.9,8332256.633
2025-09-09 19:20:00,216.27,216.44,216.06,216.26,60760.3,13142506.115
2025-09-09 19:25:00,216.26,216.67,216.25,216.56,101361.9,21941594.689
2025-09-09 19:30:00,216.56,216.66,216.4,216.54,20240.7,4383166.465
2025-09-09 19:35:00,216.54,216.91,216.37,216.49,39867.4,8634808.535
2025-09-09 19:40:00,216.49,216.49,216.04,216.18,15837.2,3424269.733
2025-09-09 19:45:00,216.18,216.38,216.13,216.26,17592.7,3804185.259
2025-09-09 19:50:00,216.26,216.53,216.24,216.28,17253.4,3734000.792
2025-09-09 19:55:00,216.28,216.5,216.19,216.22,13642.6,2951662.781
2025-09-09 20:00:00,216.22,216.29,215.91,215.96,27955.5,6039410.021
2025-09-09 20:05:00,215.96,216.15,215.6,215.63,40067.7,8648198.616
2025-09-09 20:10:00,215.63,215.75,215.45,215.58,29194.2,6293924.356
2025-09-09 20:15:00,215.58,215.72,215.24,215.63,34405.6,7412561.285
2025-09-09 20:20:00,215.63,215.85,215.51,215.6,29214.4,6301823.975
2025-09-09 20:25:00,215.6,215.6,215.01,215.16,60165.4,12948124.546
2025-09-09 20:30:00,215.16,215.79,215.16,215.68,24711.6,5324962.409
2025-09-09 20:35:00,215.68,215.98,215.62,215.75,16476.5,3556372.347
2025-09-09 20:40:00,215.75,215.75,215.49,215.69,12585.4,2713626.377
2025-09-09 20:45:00,215.69,216.12,215.65,216.12,26610.8,5742863.871
2025-09-09 20:50:00,216.12,216.19,215.52,215.65,17102.5,3690485.632
2025-09-09 20:55:00,215.65,216.27,215.54,216.22,74049.4,15997632.264
2025-09-09 21:00:00,216.22,216.25,215.62,216.04,34199.2,7383359.238
2025-09-09 21:05:00,216.04,216.34,215.93,216.34,46879.7,10130877.161
2025-09-09 21:10:00,216.34,216.54,216.23,216.36,33507.0,7251215.817
2025-09-09 21:15:00,216.36,216.39,215.96,215.97,13224.1,2858304.777
2025-09-09 21:20:00,215.97,215.97,215.7,215.82,13899.6,2999921.321
2025-09-09 21:25:00,215.82,215.82,215.35,215.41,47646.4,10268670.701
2025-09-09 21:30:00,215.41,216.05,215.3,215.77,100362.7,21645359.395
2025-09-09 21:35:00,215.77,215.82,215.66,215.78,16050.5,3462333.506
2025-09-09 21:40:00,215.78,215.91,215.51,215.6,18767.5,4048337.492
2025-09-09 21:45:00,215.6,215.87,215.54,215.86,27635.8,5958986.085
2025-09-09 21:50:00,215.86,215.87,215.16,215.52,60416.2,13012301.0
2025-09-09 21:55:00,215.52,215.64,215.07,215.12,51713.5,11133410.368
2025-09-09 22:00:00,215.12,215.52,214.88,215.28,41379.7,8903707.989
2025-09-09 22:05:00,215.28,215.94,215.15,215.94,21015.8,4530922.736
2025-09-09 22:10:00,215.94,216.21,215.82,216.06,28000.9,6049709.288
2025-09-09 22:15:00,216.06,216.24,215.71,216.07,15478.3,3343485.391
2025-09-09 22:20:00,216.07,216.33,215.83,216.29,21579.4,4663867.117
2025-09-09 22:25:00,216.29,216.33,215.85,215.93,9604.4,2074857.924
2025-09-09 22:30:00,215.93,216.31,215.85,216.17,21497.2,4647123.797
2025-09-09 22:35:00,216.17,216.49,216.11,216.42,46356.6,10030779.405
2025-09-09 22:40:00,216.42,216.94,216.41,216.72,55851.3,12101575.752
2025-09-09 22:45:00,216.72,216.89,216.34,216.4,36784.3,7966136.853
2025-09-09 22:50:00,216.4,216.93,216.32,216.85,25214.6,5464840.812
2025-09-09 22:55:00,216.85,217.26,216.66,217.14,53449.4,11599154.907
2025-09-09 23:00:00,217.14,217.22,216.71,216.85,23547.3,5109061.34
2025-09-09 23:05:00,216.85,217.26,216.71,217.03,15889.8,3447309.64
2025-09-09 23:10:00,217.03,217.77,216.93,217.53,65848.0,14323645.398
2025-09-09 23:15:00,217.53,217.63,217.03,217.12,28974.9,6294893.866
2025-09-09 23:20:00,217.12,217.31,216.83,217.28,17839.5,3872692.734
2025-09-09 23:25:00,217.28,217.29,217.04,217.12,7216.4,1567100.335
2025-09-09 23:30:00,217.12,217.44,216.83,216.89,16334.7,3545493.587
2025-09-09 23:35:00,216.89,217.0,216.49,216.75,34428.7,7461658.243
2025-09-09 23:40:00,216.75,217.2,216.68,217.12,20634.8,4475824.505
2025-09-09 23:45:00,217.12,217.4,217.0,217.39,14400.2,3126798.828
2025-09-09 23:50:00,217.39,217.58,217.24,217.28,46563.8,10122387.707
2025-09-09 23:55:00,217.28,217.31,216.95,217.11,14582.3,3165496.064
2025-09-10 00:00:00,217.11,217.4,217.05,217.35,16481.2,3581075.13
2025-09-10 00:05:00,217.35,217.43,216.54,216.63,32778.5,7104590.574
2025-09-10 00:10:00,216.63,217.07,216.53,216.81,16599.8,3598436.253
2025-09-10 00:15:00,216.81,216.81,216.0,216.17,51883.3,11219942.895
2025-09-10 00:20:00,216.17,216.31,215.87,216.29,47458.9,10253814.491
2025-09-10 00:25:00,216.29,216.31,215.71,216.08,61414.1,13261648.378
2025-09-10 00:30:00,216.08,216.32,215.56,215.97,70337.1,15185565.504
2025-09-10 00:35:00,215.97,216.5,215.89,216.3,44380.6,9601405.0
2025-09-10 00:40:00,216.3,216.33,215.9,216.21,12492.2,2699763.65
2025-09-10 00:45:00,216.21,216.24,215.54,215.61,19473.9,4200373.976
2025-09-10 00:50:00,215.61,215.62,215.21,215.21,54671.0,11775866.22
2025-09-10 00:55:00,215.21,215.38,214.99,215.12,98643.1,21221902.922
2025-09-10 01:00:00,215.12,215.5,215.04,215.36,32618.8,7020832.396
2025-09-10 01:05:00,215.36,215.58,215.12,215.46,34150.8,7356625.463
2025-09-10 01:10:00,215.46,215.53,215.24,215.42,18077.4,3894177.921
2025-09-10 01:15:00,215.42,216.16,215.31,216.07,27941.5,6027862.448
2025-09-10 01:20:00,216.07,216.35,215.8,216.04,51255.4,11078214.253
2025-09-10 01:25:00,216.04,216.32,215.63,215.79,16151.6,3486645.483
2025-09-10 01:30:00,215.79,216.22,215.76,216.2,22719.0,4907311.636
2025-09-10 01:35:00,216.2,216.49,215.95,216.01,28037.9,6061182.469
2025-09-10 01:40:00,216.01,216.04,215.63,215.92,30260.2,6531031.556
2025-09-10 01:45:00,215.92,215.99,215.48,215.75,12600.1,2717759.217
2025-09-10 01:50:00,215.75,215.96,215.5,215.72,11712.8,2526587.562
2025-09-10 01:55:00,215.72,216.25,215.63,216.23,12304.2,2658123.325
2025-09-10 02:00:00,216.23,217.16,216.23,217.02,60005.5,13010740.534
2025-09-10 02:05:00,217.02,217.66,216.72,217.32,91017.2,19778781.224
2025-09-10 02:10:00,217.32,218.2,217.29,217.83,107130.8,23341736.54
2025-09-10 02:15:00,217.83,217.87,217.18,217.5,58529.0,12733551.403
2025-09-10 02:20:00,217.5,218.98,217.32,218.86,102917.6,22478380.035
2025-09-10 02:25:00,218.86,219.43,218.72,218.72,167191.8,36626083.809
2025-09-10 02:30:00,218.72,219.45,218.52,219.22,87263.4,19116673.993
2025-09-10 02:35:00,219.22,219.5,218.63,218.95,71512.5,15667506.798
2025-09-10 02:40:00,218.95,219.45,218.86,219.34,32342.9,7092467.873
2025-09-10 02:45:00,219.34,219.61,219.03,219.21,43343.4,9504232.857
2025-09-10 02:50:00,219.21,219.42,218.91,219.01,29491.2,6463563.98
2025-09-10 02:55:00,219.01,219.18,218.81,219.11,26727.4,5853490.508
2025-09-10 03:00:00,219.11,219.12,218.63,218.68,50928.4,11146198.857
2025-09-10 03:05:00,218.68,219.04,218.44,218.52,77310.4,16909281.042
2025-09-10 03:10:00,218.52,219.09,218.45,219.09,40189.7,8795433.107
2025-09-10 03:15:00,219.09,219.47,218.7,218.72,29542.7,6477186.434
2025-09-10 03:20:00,218.72,218.99,218.57,218.77,42999.1,9409916.023
2025-09-10 03:25:00,218.77,218.83,218.03,218.15,57569.8,12575625.11
2025-09-10 03:30:00,218.15,218.5,218.06,218.27,21691.1,4734914.791
2025-09-10 03:35:00,218.27,218.74,218.02,218.62,23999.5,5240711.692
2025-09-10 03:40:00,218.62,218.97,218.54,218.93,18986.3,4153798.246
2025-09-10 03:45:00,218.93,219.16,218.78,218.98,22256.9,4874729.205
2025-09-10 03:50:00,218.98,219.1,218.8,219.03,16285.0,3565647.816
2025-09-10 03:55:00,219.03,219.2,218.95,219.15,23123.5,5066180.161
2025-09-10 04:00:00,219.15,219.15,218.73,218.9,16094.2,3523918.117
2025-09-10 04:05:00,218.9,218.97,218.52,218.59,17740.5,3880560.526
2025-09-10 04:10:00,218.59,218.82,218.44,218.82,14400.5,3147724.652
2025-09-10 04:15:00,218.82,218.93,218.53,218.74,14848.4,3248629.072
2025-09-10 04:20:00,218.74,218.78,218.51,218.7,18722.9,4093529.678
2025-09-10 04:25:00,218.7,218.97,218.54,218.83,12706.9,2779621.35
2025-09-10 04:30:00,218.83,219.13,218.49,218.69,29213.7,6392621.633
2025-09-10 04:35:00,218.69,218.89,218.4,218.49,12954.8,2832810.368
2025-09-10 04:40:00,218.49,218.49,217.74,217.84,71738.7,15637880.776
2025-09-10 04:45:00,217.84,218.19,217.82,217.97,22870.9,4986010.237
2025-09-10 04:50:00,217.97,218.45,217.97,218.36,16682.2,3641230.069
2025-09-10 04:55:00,218.36,218.58,218.26,218.36,7753.4,1693423.721
2025-09-10 05:00:00,218.36,218.39,217.9,217.98,17665.7,3852672.708
2025-09-10 05:05:00,217.98,218.39,217.85,218.11,20332.8,4435196.135
2025-09-10 05:10:00,218.11,218.65,218.11,218.65,24226.9,5291071.661
2025-09-10 05:15:00,218.65,218.78,218.01,218.17,23913.7,5223603.966
2025-09-10 05:20:00,218.17,218.56,218.1,218.33,12945.8,2826409.127
2025-09-10 05:25:00,218.33,218.69,218.29,218.62,9714.2,2123030.303
2025-09-10 05:30:00,218.62,218.79,218.24,218.5,13888.6,3034627.264
2025-09-10 05:35:00,218.5,218.89,218.42,218.82,14264.8,3119439.516
2025-09-10 05:40:00,218.82,219.08,218.8,218.93,19880.3,4352840.944
2025-09-10 05:45:00,218.93,219.36,218.87,218.97,23636.8,5179304.497
2025-09-10 05:50:00,218.97,219.17,217.81,218.06,62496.9,13645062.957
2025-09-10 05:55:00,218.06,218.63,217.88,218.59,29884.0,6526474.556
2025-09-10 06:00:00,218.59,218.7,218.19,218.7,12677.0,2768896.277
2025-09-10 06:05:00,218.7,218.74,217.95,218.22,20568.4,4489251.348
2025-09-10 06:10:00,218.22,218.59,218.03,218.53,15223.6,3324509.5
2025-09-10 06:15:00,218.53,219.16,218.49,218.81,26357.8,5769435.495
2025-09-10 06:20:00,218.81,219.1,218.68,218.96,17568.3,3846185.084
2025-09-10 06:25:00,218.96,219.37,218.82,219.21,42263.8,9264638.264
2025-09-10 06:30:00,219.21,219.39,218.92,219.06,26237.0,5750571.887
2025-09-10 06:35:00,219.06,219.19,218.71,219.18,20040.4,4388759.058
2025-09-10 06:40:00,219.18,219.56,219.17,219.38,55028.3,12073009.614
2025-09-10 06:45:00,219.38,219.65,219.36,219.41,39984.7,8776024.794
2025-09-10 06:50:00,219.41,219.48,219.12,219.15,26284.7,5765286.418
2025-09-10 06:55:00,219.15,219.31,219.04,219.17,23370.6,5121015.524
2025-09-10 07:00:00,219.17,219.41,219.1,219.39,28625.6,6276866.837
2025-09-10 07:05:00,219.39,219.5,219.01,219.33,32446.5,7115650.109
2025-09-10 07:10:00,219.33,219.97,219.32,219.85,74483.1,16362527.365
2025-09-10 07:15:00,219.85,220.98,219.84,220.58,226458.3,49894316.066
2025-09-10 07:20:00,220.58,220.6,220.2,220.57,62751.6,13833211.926
2025-09-10 07:25:00,220.57,221.98,220.4,221.55,159536.0,35294401.66
2025-09-10 07:30:00,221.55,222.81,221.51,222.17,386574.6,85874435.053
2025-09-10 07:35:00,222.17,222.37,221.21,221.41,88599.8,19648178.564
2025-09-10 07:40:00,221.41,222.58,221.39,222.26,198342.3,44051323.6
2025-09-10 07:45:00,222.26,222.54,221.82,222.24,52212.6,11597164.151
2025-09-10 07:50:00,222.24,222.91,222.19,222.76,102540.5,22811165.541
2025-09-10 07:55:00,222.76,222.94,222.19,222.22,68242.4,15191525.365
2025-09-10 08:00:00,222.22,222.39,221.51,221.63,80991.2,17978780.544
2025-09-10 08:05:00,221.63,222.02,221.58,221.7,48482.3,10752753.287
2025-09-10 08:10:00,221.7,222.37,221.7,221.99,60925.3,13534645.015
2025-09-10 08:15:00,221.99,222.25,221.4,221.46,49986.3,11085300.031
2025-09-10 08:20:00,221.46,221.76,221.1,221.43,52221.8,11562306.567
2025-09-10 08:25:00,221.43,221.72,221.16,221.25,45651.0,10108172.777
2025-09-10 08:30:00,221.25,221.42,220.83,220.88,53451.5,11816072.111
2025-09-10 08:35:00,220.88,221.11,220.65,220.98,121498.8,26837390.2
2025-09-10 08:40:00,220.98,221.07,220.39,220.57,73551.1,16226530.263
2025-09-10 08:45:00,220.57,220.77,220.45,220.64,30492.7,6727321.246
2025-09-10 08:50:00,220.64,220.88,220.37,220.39,23149.4,5106521.058
2025-09-10 08:55:00,220.39,220.8,220.37,220.72,20191.6,4454920.745
2025-09-10 09:00:00,220.72,221.17,220.66,220.67,46407.2,10251594.023
2025-09-10 09:05:00,220.67,220.68,219.87,220.39,72123.5,15884043.128
2025-09-10 09:10:00,220.39,220.7,220.39,220.6,25269.4,5573282.489
2025-09-10 09:15:00,220.6,220.6,220.1,220.41,26668.7,5874960.981
2025-09-10 09:20:00,220.41,220.94,220.3,220.73,23072.0,5091556.039
2025-09-10 09:25:00,220.73,220.99,220.68,220.78,21572.2,4764493.306
2025-09-10 09:30:00,220.78,221.12,220.55,220.95,25851.2,5709045.064
2025-09-10 09:35:00,220.95,221.24,220.78,220.82,26078.0,5763295.236
2025-09-10 09:40:00,220.82,221.09,220.53,220.57,17739.5,3917050.969
2025-09-10 09:45:00,220.57,220.93,220.46,220.86,21855.1,4823223.755
2025-09-10 09:50:00,220.86,220.96,220.56,220.56,20164.9,4451955.146
2025-09-10 09:55:00,220.56,220.64,220.41,220.42,25495.8,5622601.314
2025-09-10 10:00:00,220.42,220.6,220.03,220.21,49067.6,10806343.952
2025-09-10 10:05:00,220.21,220.34,219.91,219.93,62117.3,13670324.679
2025-09-10 10:10:00,219.93,220.05,219.46,219.87,147270.1,32356777.083
2025-09-10 10:15:00,219.87,219.87,219.2,219.52,103999.8,22818835.522
2025-09-10 10:20:00,219.52,219.52,218.76,219.49,126401.7,27707545.083
2025-09-10 10:25:00,219.49,219.52,218.91,219.47,54593.4,11969583.539
2025-09-10 10:30:00,219.47,220.11,219.46,219.83,88439.4,19441583.717
2025-09-10 10:35:00,219.83,220.2,219.83,220.16,30500.4,6712409.502
2025-09-10 10:40:00,220.16,220.34,219.96,220.22,38588.6,8495015.789
2025-09-10 10:45:00,220.22,220.33,219.89,219.99,19332.1,4253814.674
2025-09-10 10:50:00,219.99,220.03,219.72,219.81,19089.5,4197138.24
2025-09-10 10:55:00,219.81,220.02,219.62,219.99,17251.6,3792530.173
2025-09-10 11:00:00,219.99,220.34,219.9,220.15,40622.1,8944002.09
2025-09-10 11:05:00,220.15,220.25,219.88,220.13,14728.5,3241262.107
2025-09-10 11:10:00,220.13,220.18,219.84,220.03,12176.7,2679116.086
2025-09-10 11:15:00,220.03,220.24,219.91,220.05,13137.2,2891125.856
2025-09-10 11:20:00,220.05,220.29,219.4,219.88,44550.2,9785961.619
2025-09-10 11:25:00,219.88,219.9,219.59,219.87,13473.4,2960458.891
2025-09-10 11:30:00,219.87,219.87,219.48,219.58,21806.8,4789385.048
2025-09-10 11:35:00,219.58,219.65,219.05,219.11,59855.5,13129909.526
2025-09-10 11:40:00,219.11,219.28,218.81,219.06,52674.1,11537873.397
2025-09-10 11:45:00,219.06,219.46,219.05,219.38,21865.9,4795321.847
2025-09-10 11:50:00,219.38,220.08,219.21,219.8,49758.9,10934180.557
2025-09-10 11:55:00,219.8,220.22,219.8,220.15,20503.3,4510922.707
2025-09-10 12:00:00,220.15,220.23,219.7,220.09,52436.6,11532703.724
2025-09-10 12:05:00,220.09,220.17,219.85,220.15,12945.7,2848644.555
2025-09-10 12:10:00,220.15,220.22,219.74,219.95,25094.0,5518996.924
2025-09-10 12:15:00,219.95,220.33,219.61,220.02,34174.3,7516525.579
2025-09-10 12:20:00,220.02,220.6,219.88,220.34,69876.6,15397152.008
2025-09-10 12:25:00,220.34,220.84,220.2,220.74,65672.5,14484627.858
2025-09-10 12:30:00,220.74,224.98,220.67,223.83,1061314.6,237081507.689
2025-09-10 12:35:00,223.83,224.17,222.37,222.64,201837.0,45104508.476
2025-09-10 12:40:00,222.64,223.72,222.64,223.69,135947.1,30358470.16
2025-09-10 12:45:00,223.69,223.96,222.48,222.51,132966.3,29668594.823
2025-09-10 12:50:00,222.51,223.52,222.32,223.5,121019.9,26976469.307
2025-09-10 12:55:00,223.5,223.64,222.9,223.33,41831.4,9338258.165
2025-09-10 13:00:00,223.33,223.91,223.12,223.49,98962.6,22117810.662
2025-09-10 13:05:00,223.49,224.55,223.46,224.38,96572.5,21637817.71
2025-09-10 13:10:00,224.38,224.62,224.02,224.17,87460.4,19616969.533
2025-09-10 13:15:00,224.17,224.57,223.82,223.9,111522.9,24985578.569
2025-09-10 13:20:00,223.9,224.14,222.78,223.18,146161.2,32651578.315
2025-09-10 13:25:00,223.18,223.59,223.11,223.49,57944.0,12943303.244
2025-09-10 13:30:00,223.49,223.49,222.47,222.83,106630.5,23771491.83
2025-09-10 13:35:00,222.83,223.54,222.68,223.45,69200.8,15446649.27
2025-09-10 13:40:00,223.45,224.3,223.45,224.16,143710.9,32183146.162
2025-09-10 13:45:00,224.16,225.9,224.11,224.65,569140.9,128130597.623
2025-09-10 13:50:00,224.65,224.8,223.35,223.48,266370.8,59658790.29
2025-09-10 13:55:00,223.48,224.14,223.44,223.98,77695.9,17392123.412
2025-09-10 14:00:00,223.98,224.96,223.98,224.47,286103.0,64243823.127
2025-09-10 14:05:00,224.47,224.99,223.94,224.02,133943.6,30077853.409
2025-09-10 14:10:00,224.02,224.25,223.46,223.65,113657.4,25426455.701
2025-09-10 14:15:00,223.65,223.97,223.16,223.63,74151.3,16578980.331
2025-09-10 14:20:00,223.63,223.76,223.23,223.65,45906.9,10256909.401
2025-09-10 14:25:00,223.65,223.73,222.94,223.0,48353.8,10794859.029
2025-09-10 14:30:00,223.0,223.4,222.42,222.59,92556.5,20621621.815
2025-09-10 14:35:00,222.59,223.04,222.07,222.25,99574.1,22156530.421
2025-09-10 14:40:00,222.25,223.57,222.21,223.43,80376.6,17922537.391
2025-09-10 14:45:00,223.43,223.5,222.53,222.99,62242.9,13875988.27
2025-09-10 14:50:00,222.99,223.26,222.55,222.63,25884.2,5769416.723
2025-09-10 14:55:00,222.63,223.04,222.41,222.56,31220.6,6950380.819
2025-09-10 15:00:00,222.56,223.18,222.56,223.01,29135.6,6493770.641
2025-09-10 15:05:00,223.01,223.74,222.95,223.66,116421.8,26016249.662
2025-09-10 15:10:00,223.66,224.04,223.41,223.6,45702.6,10225189.093
2025-09-10 15:15:00,223.6,223.67,222.89,222.89,32416.7,7236621.114
2025-09-10 15:20:00,222.89,223.61,222.74,223.5,26419.3,5893721.541
2025-09-10 15:25:00,223.5,223.59,223.19,223.48,25013.3,5588845.028
2025-09-10 15:30:00,223.48,223.54,222.83,223.26,52822.7,11788363.327
2025-09-10 15:35:00,223.26,223.58,223.18,223.53,20921.2,4673865.813
2025-09-10 15:40:00,223.53,223.9,223.38,223.9,27128.7,6069109.973
2025-09-10 15:45:00,223.9,223.91,222.66,223.24,62326.4,13906736.078
2025-09-10 15:50:00,223.24,223.39,222.93,223.28,22517.6,5025835.698
2025-09-10 15:55:00,223.28,223.33,222.85,223.01,27116.1,6047654.855
2025-09-10 16:00:00,223.01,223.15,222.65,222.67,35075.8,7816014.258
2025-09-10 16:05:00,222.67,222.89,222.34,222.83,27395.6,6096368.985
2025-09-10 16:10:00,222.83,223.1,222.46,222.76,24092.2,5365390.089
2025-09-10 16:15:00,222.76,223.3,222.76,222.95,21705.6,4840565.648
2025-09-10 16:20:00,222.95,223.22,222.6,223.17,39302.3,8758170.444
2025-09-10 16:25:00,223.17,223.27,222.88,223.07,23035.7,5138664.151
2025-09-10 16:30:00,223.07,223.15,222.43,222.67,27592.3,6144560.124
2025-09-10 16:35:00,222.67,222.79,222.25,222.26,55029.6,12240626.622
2025-09-10 16:40:00,222.26,223.02,222.26,222.54,24352.2,5422824.411
2025-09-10 16:45:00,222.54,223.06,222.33,222.87,18854.5,4199610.058
2025-09-10 16:50:00,222.87,223.55,222.8,223.31,67823.5,15147916.137
2025-09-10 16:55:00,223.31,223.82,223.24,223.63,49854.3,11149048.909
2025-09-10 17:00:00,223.63,224.05,223.42,223.69,35960.6,8045141.442
2025-09-10 17:05:00,223.69,223.83,223.19,223.42,33040.1,7383050.752
2025-09-10 17:10:00,223.42,223.54,223.26,223.32,15215.3,3399324.231
2025-09-10 17:15:00,223.32,223.64,222.95,222.98,30635.1,6840088.976
2025-09-10 17:20:00,222.98,223.08,222.42,222.56,64671.1,14396045.986
2025-09-10 17:25:00,222.56,222.57,221.48,221.72,93922.6,20842058.746
2025-09-10 17:30:00,221.72,222.2,221.35,221.76,59923.2,13290775.844
2025-09-10 17:35:00,221.76,222.19,221.7,221.95,26216.9,5819486.43
2025-09-10 17:40:00,221.95,222.46,221.88,222.46,23532.0,5230205.977
2025-09-10 17:45:00,222.46,222.55,222.25,222.53,12847.8,2857380.884
2025-09-10 17:50:00,222.53,222.91,222.01,222.31,122230.2,27183135.09
2025-09-10 17:55:00,222.31,222.53,222.19,222.52,13339.9,2966254.7
2025-09-10 18:00:00,222.52,223.01,222.33,222.69,26320.9,5863777.002
2025-09-10 18:05:00,222.69,222.77,222.42,222.43,12179.9,2710908.272
2025-09-10 18:10:00,222.43,222.48,222.14,222.39,25409.2,5646325.815
2025-09-10 18:15:00,222.39,222.39,221.85,221.85,21662.8,4809841.232
2025-09-10 18:20:00,221.85,222.06,221.51,221.6,74318.1,16479148.653
2025-09-10 18:25:00,221.6,221.66,221.14,221.54,123896.9,27431156.381
2025-09-10 18:30:00,221.54,222.17,221.35,222.0,53315.6,11825032.076
2025-09-10 18:35:00,222.0,222.45,221.99,222.23,85450.0,18991073.154
2025-09-10 18:40:00,222.23,222.42,221.95,222.12,40211.4,8933022.37
2025-09-10 18:45:00,222.12,222.38,221.71,221.97,19214.9,4266612.54
2025-09-10 18:50:00,221.97,222.26,221.61,222.22,35817.9,7945072.299
2025-09-10 18:55:00,222.22,222.82,222.22,222.74,69313.9,15428578.776
2025-09-10 19:00:00,222.74,222.82,222.02,222.04,37907.2,8434456.845
2025-09-10 19:05:00,222.04,222.63,221.95,222.57,22700.5,5044315.381
2025-09-10 19:10:00,222.57,222.64,221.65,221.69,24204.7,5375529.037
2025-09-10 19:15:00,221.69,222.11,221.5,221.6,40418.8,8962767.164
2025-09-10 19:20:00,221.6,221.61,221.15,221.16,31018.5,6865893.472
2025-09-10 19:25:00,221.16,221.32,220.77,221.2,81792.4,18079194.402
2025-09-10 19:30:00,221.2,221.51,220.77,220.78,43185.4,9548297.673
2025-09-10 19:35:00,220.78,221.1,220.45,220.59,70769.9,15618078.644
2025-09-10 19:40:00,220.59,221.52,220.46,221.41,63669.4,14083630.27
2025-09-10 19:45:00,221.41,221.43,220.98,221.39,53273.4,11783189.873
2025-09-10 19:50:00,221.39,221.71,221.31,221.4,23150.1,5128882.067
2025-09-10 19:55:00,221.4,221.86,220.84,221.14,42694.9,9449932.633
2025-09-10 20:00:00,221.14,221.35,220.85,220.95,22417.2,4956536.436
2025-09-10 20:05:00,220.95,221.61,220.85,221.49,34161.3,7560709.975
2025-09-10 20:10:00,221.49,221.85,221.28,221.66,16965.4,3759244.979
2025-09-10 20:15:00,221.66,221.92,221.43,221.87,29138.7,6460394.076
2025-09-10 20:20:00,221.87,222.12,221.39,222.09,19153.3,4247467.219
2025-09-10 20:25:00,222.09,222.19,221.78,221.87,15967.0,3544375.825
2025-09-10 20:30:00,221.87,222.06,221.45,221.5,17344.0,3845900.569
